student_id,uw_netid,name,premajor,international,omad,activity,assignments,grades
3193482,rfdqez89,Larry Frost,0,0,1,-0.7210615874619482,1,-0.598670381216623
9936989,bxjrcd39,Charles Moy,0,0,1,-0.05098892999575977,-1,0.8677405417960768
9012140,jrkccn97,David Parker,0,0,1,-0.7028513009029762,-1,-2.3517311449671268
4034770,lwxokx18,John Petrey,0,0,1,-1.4651902071215792,0,1.1799178751648096
4339395,odkgtq73,Jose Navarro,0,0,1,1.08905095922868,2,-0.15214535744728952
1218450,uwobgz54,Catherine Pavia,0,0,1,0.31339479481876875,-3.5,0.18691369715197137
5213138,xhclqb35,Maureen Montero,0,0,1,-0.11770641194629405,-0.5,2.0647643468335763
2974248,kupunu44,David Gingues,0,0,1,-0.14091269725318956,-2.5,-0.5312263328245601
3172136,nurdph43,Juan Douglas,0,0,1,2.0762589963349862,-0.5,1.1317852149389864
5519362,cnkjpm05,Frank Johnson,0,0,1,1.2009781724407844,-1.5,1.4276634813837887
6433993,lnyxcb57,Charles Williams,0,0,1,-1.7129073528672345,-1,-0.1109963874281954
0564240,goknpv20,Roman Hill,0,0,1,1.6148134855739809,-1,-2.376478098725885
6354161,uddocf74,John Brown,0,0,1,1.2449537089077918,-1.5,-3.938452570016276
5371510,emvpua22,Danielle Paz,0,0,1,-0.259835391251511,-2.5,0.6385724258610832
8413392,lsdyfq81,Terry Wiand,0,0,1,0.23221859485807528,1,-0.8253995465883666
2205418,isfcgx44,Bernice Lopez,0,0,1,-1.693370417256232,0,1.0748220529055166
2575785,mjlvjm12,Sharon Tibbles,0,0,1,0.7046207104473012,-2.5,1.6568102175012855
1342436,cglnvm84,Evan Martin,0,0,1,1.2938552649453738,-2.5,0.8824154645139428
7598647,idmoiy73,Lisa Bowles,0,0,1,1.9110965312670345,-1,0.3937533325609843
3760911,tabhwl70,Elizabeth Light,0,0,1,0.9781536351938511,-1.5,0.4455263828050873
0276515,ljbitb34,Helene Mayfield,0,0,1,0.2104516112942756,1,1.6441380072890208
8840052,ssdxdb05,Robert Danos,0,0,1,1.4026944698131025,-2,-1.861755415904367
6488087,vsdoub33,Nicholas Brown,0,0,1,0.1843944402295996,1.5,0.8353095257086371
9225095,zqfcrv97,Raymond Johnson,0,0,1,-0.39425523178644273,0.5,0.023973424629123663
8705234,gvymqu26,Jackie Conti,0,0,1,-1.248120740159969,-2,0.5654017742218622
3439209,uhfszv31,Wilhelmina Rainey,0,0,1,-1.5832001325012963,-2,2.80645957776808
1380048,wdphkg66,Melinda Smith,0,0,1,-0.669235193016549,0,0.6339746393859889
1932480,zrlqsb17,Deborah Kloke,0,0,1,-2.2386151853931646,-2,-1.487771134301763
3172860,tklydz16,Virginia Parrott,0,0,1,-2.0874055911174243,-2.5,1.1408375312621892
3865045,tkjlws48,Terry Bonner,0,0,1,1.8033393961992186,1,-2.0654784031152156
3966923,wdghhi71,Jose Longhurst,0,0,1,1.6548558910474078,-3,-0.18055066640373063
3636601,btwxdb19,Adam Willis,0,0,1,1.1230468474064201,-3,-0.5454975499227421
3265658,hhdhvi99,Sherry Jackson,0,0,1,0.528853596435523,-1,-0.7039061748302569
5446847,vbgyzf37,Judith Ward,0,0,1,0.10867249292195869,-0.5,0.8450309587210789
0674936,jzndxc43,Barbara Ellis,0,0,1,-1.3602926179296841,-0.5,-1.3491712080087268
4470485,hknmse45,Jennifer Greene,0,0,1,-0.36222733624358217,1,-3.846206606467233
9435931,qbrluy14,Linda Robinson,0,0,1,0.5975631809521893,-2.5,1.917913303123358
2266037,flfvbn72,Israel Ivey,0,0,1,-2.291979628290422,0,-2.256556132683401
9809793,zwedbi19,Laura Hernandez,0,0,1,0.21191203008862036,1.5,0.13257239518902697
7036715,bxpbul97,Bernadette Downing,0,0,1,2.689149773928059,-2.5,-0.30170183150622787
2232295,ftniyf99,Jimmy Gribbin,0,0,1,0.6904232883228563,3,-1.4310911991977413
0896607,ghtopz71,Evelyn Ayers,0,0,1,-0.7370658160058081,-2.5,1.6188801871016265
4595195,oftirn80,Mark Navarro,0,0,1,-0.45760687980617654,0,1.5318726956999278
1087204,gskihi57,Deborah Maurer,0,0,1,0.35405764089215985,-3,2.7408421705918586
4816798,wwmwoo33,Rhonda Draper,0,0,1,-2.024530181288831,-4,-1.3289214223154096
0766639,jtlufy46,Gerald Mcgovern,0,0,1,1.7750064532096577,0.5,3.42883325459108
0206735,ivmdrw94,John Toro,0,0,1,-0.3960981210998078,-0.5,-1.471052458859654
7610478,nrhxjw40,David Flood,0,0,1,-0.9725971093980501,1,2.791835896420806
9756036,itbzgs77,Maria Galloway,0,0,1,0.1518757079066564,-3,-0.03639627497048625
2882310,imgaco44,Ralph Paine,0,0,1,0.49354228414890855,1.5,-1.439967778982556
0483997,dnyvid93,Randy Henderson,0,0,1,-1.5315661905853157,-1.5,-2.6038852469920974
6156985,vbhiac27,James Robison,0,0,1,0.5074225752608879,1,1.0480943291465836
0126736,gsjgah47,Giovanni John,0,0,1,0.9326801460056036,-4,-1.8903425357529176
4593136,ebosdd37,Francis Flanigan,0,0,1,-2.7308725402530145,-0.5,-1.0705955110537575
3949249,lswtfw67,Rosa Whatley,0,0,1,2.6082659639412418,-1,-2.1761220179552065
3163102,lkxado28,Dana Norton,0,0,1,-2.3539400004557582,0.5,-1.930949860540212
9350836,sfrpgw78,Gary Adamson,0,0,1,-1.346129442401116,0.5,-0.19029345005985832
6227138,euujpf26,Shirley Barrera,0,0,1,-1.3180279003124067,-2.5,1.2274908068254362
5746665,fimrjx76,David Woods,0,0,1,-0.27293057828108847,-2,0.773485041749888
3730108,erjnsb95,Todd Jefferson,0,0,1,0.5010858559472062,-2.5,1.7841720712145062
1478339,ltdsrl43,Genevieve Easton,0,0,1,-0.596052509218957,-2.5,0.14399641813376274
5124014,arraxu23,Kenneth Abadie,0,0,1,-0.5863282138547268,-1,-0.25335803115250144
6539550,jkmljr36,Malik Siegel,0,0,1,2.662225976132511,-3.5,-2.0185189479655143
3740086,jittib21,Courtney Perkins,0,0,1,0.19196122724707898,2.5,0.9913438438087407
5637906,jceils09,Dan Dawson,0,0,1,0.005538708497709877,1,1.8544166795907717
5299187,zjxgtp46,Audie Page,0,0,1,2.1008219000400903,0.5,0.13955468564914852
5032599,mkyfqc91,Robert Pritchett,0,0,1,1.2163248210570679,1,-0.10255645817063463
7889572,tdihvk33,Karen Yau,0,0,1,-0.9067207340068668,-2,0.5482873815369249
4182399,esmjbs54,Janelle Walter,0,0,1,-1.0876223534468776,2.5,-1.6725567606115859
6588499,augylq42,John Taylor,0,0,1,-2.47483131071609,3,0.3267441411630152
1738629,msxfku97,Melissa Moseley,0,0,1,0.6605808596192961,-0.5,1.160093577933968
1315094,eekmgt17,Paul Beahm,0,0,1,-1.9374417948539984,-1,0.4992605659607561
6920603,ulkiab87,Regina Simmons,0,0,1,1.685066808728454,2.5,-0.24121194898135379
4801324,dzhujh06,Nicole Lightle,0,0,1,2.4081137851411425,-1.5,-0.055650398226831044
1981954,nqzhpu39,Amanda Toombs,0,0,1,0.4169732027008042,-1,0.8843086347377271
0513601,emeems91,Sidney Lindsay,0,0,1,1.2670346516268243,-3.5,-0.17765536273883864
0500775,riuytr67,Manuel Flohr,0,0,1,0.3193103380505349,0.5,-2.958197788241304
4005821,dzvdww14,Jimmy Mcclenon,0,0,1,-0.08213376403331818,0,1.8638584455384146
4642932,oozoxs43,Jose Kincaid,0,0,1,0.1262537287838672,-3.5,1.6742581721897398
0775595,jfqvbe39,Raul Marshall,0,0,1,0.5763968646710129,0,0.14940877089259708
5475418,lngwuv98,Jan Mcclain,0,0,1,1.162635469123373,-3,0.6094485286933482
1143593,qzlwls32,Eugene Schulte,0,0,1,3.5011240157658765,0.5,0.008946088947180186
1094718,ybskio16,Daniel Fulton,0,0,1,1.7569935608770004,-1,1.3969428638185377
6002418,fddzvr40,Julie Pitts,0,0,1,0.4042345271903649,-2,2.460018177136826
1990756,zxbjqe90,Perry Kilgore,0,0,1,-0.11320126738046099,-1,1.1909601930539706
8477552,lcemiw01,Gale Morris,0,0,1,0.018247468120304866,0.5,-0.2974428533345277
7566445,xreltj78,Daniel Martinez,0,0,1,1.05495334040448,-3,0.5071667062515495
2182074,wghkyg30,Patricia Olson,0,0,1,0.35262849054928846,-2.5,1.7120963499528958
4798764,gvkhyb50,Deirdre Mullins,0,0,1,0.45243048166422994,0.5,0.08033034495859503
7221437,zoszct16,Lesley Skutt,0,0,1,0.465185400398215,-0.5,0.9163625741302797
8469165,nejqqa73,Effie Crutcher,0,0,1,0.4746017167533809,-1.5,0.2452339214861441
0925533,awnprp00,Richard Trejo,0,0,1,0.23222993551838567,-2,2.4276134136470704
8243107,xcmrqb33,Jolene Steger,0,0,1,0.7694201014703497,-2,0.9035491889269665
8528848,zgafwl75,Gladys Hecht,0,0,1,1.2878322489371854,-3,0.3942723048175134
8260197,dxmaxw58,Becky Morales,0,0,1,1.0439852608777258,-1.5,2.199370265472548
3649244,gjvohf77,Joyce Stephens,0,0,1,3.17808541292251,-0.5,1.6168529595174777
9344029,knhjpi39,Lillian Couture,0,0,1,2.479396525248953,-2.5,0.9189260698192037
8433185,tcujou94,Justin Lodge,0,0,1,0.9979469938639305,-3,-0.3212704790215746
0440793,hydnof08,Bobby Mcdermott,0,0,1,1.3803627160122254,0,0.4973650384429771
9174406,cdzglo38,Mariella Lawalin,0,0,1,0.2112307003576177,-0.5,0.5687182064992591
5674042,bgwgmg02,Kim Ashby,0,0,1,-2.600245962970197,-1.5,1.8992524145507472
1788973,fgzyab86,Therese Johnson,0,0,1,-0.43100604207605286,0,-1.3163634532417605
6801886,bbjnxl98,Raymond Butner,0,0,1,-1.794683016735898,-2,2.012814267263485
0674557,falyzb78,Jimmy Campbell,0,0,1,1.3855817126992322,-1,-0.5929461968793275
6704218,ydpzgf05,Sharee Spicer,0,0,1,-2.111543748192506,1,-0.2861101227632439
2163217,kxatse76,Judith Schaupp,0,0,1,0.5660752027379798,-3.5,1.239243890880653
9745066,gwnggi80,William Nguyen,0,0,1,0.49953843475669757,-2,-3.5778574172890614
6400230,kjyytv87,Joshua Melcher,0,0,1,-1.3409836239495077,-2.5,-2.2246214734435146
6371665,vpiwyy08,Stephanie Mcgee,0,0,1,1.8176044689780149,-3,0.11488476670392167
2340930,cdknxq84,Gail Stewart,0,0,1,0.08094912881366056,-0.5,1.9619359647628176
3165591,ojooxf19,Herbert Boyce,0,0,1,0.8449534546017432,2,0.6333510747367432
4027334,epuhuf14,Joseph Lockett,0,0,1,0.8170279459559238,-1.5,1.1803508706490264
5882930,mjywhh97,Christopher Falgoust,0,0,1,-0.4618218855757119,0,-0.2824787230480572
9791170,aobmci93,Anne Wooten,0,0,1,0.7739999049993269,0,-0.40452197780132515
2676402,exroqp36,Daniel Robinson,0,0,1,-1.7091005140993194,-1,0.19638076319348574
1284839,dexejn56,Blaine Bailey,0,0,1,0.22806633737031135,-2.5,-0.5619417669795288
0224053,sqrydy03,Owen Mancilla,0,0,1,3.1526055783559652,1,-1.2519287049740329
3925268,fgfypt91,Kay Honey,0,0,1,0.574233056597734,0,0.3136446273959965
9022841,pskerj47,Jesus Antone,0,0,1,1.0613344012579384,1,1.1734990444347693
5146632,koiyvt85,Maria Nickolas,0,0,1,0.27793751529177513,-2.5,-0.9912896353711034
3035482,utrzeq70,James Beddo,0,0,1,-0.2169413432348204,-0.5,0.5919443441825365
8927585,qmfsxt86,Donald Stiles,0,0,1,-1.8887582299538694,-1,-2.157613462568934
2133021,lrqksa19,Darla Lowe,0,0,1,1.9873035502325562,-2,-1.3251852871395045
0552249,ncvgoy43,Carl Ackerman,0,0,1,-0.9163713479071509,-0.5,-0.1731772164813048
7190221,dvduax91,Jeffrey Doggett,0,0,1,-1.9067361531161136,-2.5,0.7882051159283323
4177793,phxxlf65,Roland Morquecho,0,0,1,1.1635358295084872,-2,1.953185500111129
9712798,rzjqps30,Loni Rose,0,0,1,-0.6662914550977934,-0.5,-1.3958917194501734
8752124,olttrq09,Gwen Mcadams,0,0,1,0.10729350377026403,-3,0.7755005958720353
9127130,dtpfwv15,Armando Campbell,0,0,1,0.6067867551717985,-2,0.5143281220787275
5274097,zhyyqe27,Shelby Maris,0,0,1,-1.1166366557608436,2,-0.9023489113141228
0051611,amzabd39,Cynthia Morse,0,0,1,-0.5003708491245105,-1,1.414292020222514
0543498,zmgsfa96,Tony Adamson,0,0,1,0.41512497671696913,0.5,2.979036393097844
6368230,xcwhko62,Darrell Kemper,0,0,1,2.7729036638435147,-2.5,1.2197524952541094
8175619,vwostl02,Zelma Hammonds,0,0,1,3.678897992163714,-2,1.0524207204394038
1669508,iiomns48,Michael Avery,0,0,1,0.6065062230117384,-2.5,1.9484544261457142
1695163,llnuit39,Danielle White,0,0,1,-1.141774855481346,2,0.6139847502503457
8204179,canldo48,Alberta Roberson,0,0,1,1.7104205644367232,-1,1.1731642609925341
0696332,aweldr40,Michael Carmant,0,0,1,0.41119433156413265,-2,-0.27094026257914194
5177819,icwzvg19,Sean Morgan,0,0,1,-3.553747502879033,-0.5,-0.4353279936155987
2882955,ljvlis21,Andrea Brown,0,0,1,2.3050306501098827,-1.5,0.13568893672134674
4055772,exvkvh35,Reynaldo Sells,0,0,1,-1.9737297422737399,-0.5,-1.4104712829311037
4339758,mxdivs94,Crystal Cassidy,0,0,1,-0.4802282313489217,-3,-0.8669227280739404
5040761,qbwmej85,Rochelle Thomas,0,0,1,1.2588202321180217,0.5,-2.553090142767516
7844515,jyddly48,Angel Horst,0,0,1,0.8618842580912158,0,0.6881906413845638
6627497,mbbrgq46,Mark Chatman,0,0,1,1.2917902894905993,0,0.5179222183405718
1346668,uczqns05,Larry Meighan,0,0,1,0.507707536564693,1.5,-0.7172628714675424
3456400,dirgdu72,Jeremy Holdman,0,0,1,-2.4389330914905347,-2.5,-1.9593429180750972
2353436,auuudw02,Crystal Starbuck,0,0,1,1.1159484896305871,-1.5,1.7050233758774445
7706247,ptjxym60,Frank Cruz,0,0,1,1.314141573816534,-0.5,-0.1694041288062067
3988377,tvlick78,Annette Dickey,0,0,1,1.8000480924493392,-2.5,1.1298717210237585
4956152,xhmvds98,Matthew Webb,0,0,1,-2.0725503776520044,-1.5,-0.18932556377889398
3077164,czvbje95,Todd Ballard,0,0,1,1.3517783765685634,-1.5,0.6044337830813404
0526095,krlxyb22,Johnnie Dobson,0,0,1,0.28440107829792893,-2.5,-3.2794927848362345
7788797,mohrni51,Mark Teel,0,0,1,0.08241117442741608,2,0.6442393945844991
1472475,lxxjtp35,Frank Cox,0,0,1,-0.6464013389817493,0,0.2629297342881767
5789900,mxomdz28,Clarence Pitts,0,0,1,-0.516565144156095,0.5,-1.0147106565334663
8095861,xvwfde73,Doyle Vargas,0,0,1,-2.777001598610624,2.5,1.5811368767302039
5992060,ogmmic78,James Leonard,0,0,1,-0.20970879255205155,1.5,-2.191747269227476
8480666,iopkmo53,William Crepeau,0,0,1,1.2024955584046886,-1.5,-1.0144024744180031
2458256,ymgsyc78,Charlie Grieb,0,0,1,-0.26498328250013525,0,-0.07474254833544247
9077046,cmnfho43,Theresa Meraz,0,0,1,-1.6488361387523613,-0.5,0.9466862670261449
8882837,bnandm97,Alfonso Poole,0,0,1,-1.991778142520928,-1,1.137203945092625
1457010,atpfjz77,Weston Granda,0,0,1,-2.9950740640708444,-0.5,-0.5346830132891709
2422092,yfakpl43,Brian Brehm,0,0,1,-0.06471749020839379,0.5,1.0163036931057494
9978786,arvczj71,Rhonda Tucker,0,0,1,1.0130210407782148,-1,-1.8565305229384572
2650392,mfbrnu58,Marie Thompson,0,0,1,-0.2504181729642605,-2.5,0.6785485698255647
5447704,yyjwry03,Sudie Dunn,0,0,1,3.5884542997086744,-2,1.3717985270523574
8912833,uxntvu05,John Dickson,0,0,1,0.33246276807796793,1.5,1.3504293389701791
0076693,nktuoc63,Ciera Browers,0,0,1,2.2543848042380876,-0.5,-1.0678464007063426
7598573,pehltv14,Stevie Morales,0,0,1,-1.845613070703208,-2,0.40663477814007276
9815084,nalway61,Jason Lawrence,0,0,1,2.28911754594494,-2.5,-1.8208361360743988
2383015,gemkwv95,Christine Robinson,0,0,1,0.040139557050538954,-0.5,-1.3503551827473954
9276280,mlefmb40,Donald Hacker,0,0,1,2.021537043156095,-2,-2.2402753213193316
2198164,kqnnjq11,Monica Mccullough,0,0,1,-0.62181214370394855,0.5,1.043590425577218
6857181,syimgq19,Joseph Homan,0,0,1,-1.2613967372408452,-1,2.918777347483015
0378832,rmhfjt60,Joseph Perez,0,0,1,-0.6198293510868824,-3,-0.5215883239733348
1068713,xrzpaa88,Angela Hodge,0,0,1,1.585411329341949,-1,-2.941434142584739
2855715,ypmmhy36,Vicki Collins,0,0,1,0.7056434095507562,0,0.7116961771150834
0537259,kssjdb51,Francisca Binegar,0,0,1,0.039190383636063864,0.5,-2.741920335629037
6063098,nwvcib90,Jennifer Oman,0,0,1,2.342166432224703,-1,-0.5300792358282882
2558012,rzhsea57,Jean Brown,0,0,1,2.209016819522507,0,0.7267367808559699
4838201,cnivuu17,Lorene Gattis,0,0,1,0.8600436653385524,-2,-2.0515086103868088
8915737,eaqfax25,Dennis Wood,0,0,1,-1.1604152795019314,-3.5,2.0710624438127647
0573212,zvqljl21,Araceli Jonas,0,0,1,0.7875966812557884,0.5,1.6091957976916298
2217163,zinatv24,John Golden,0,0,1,0.7640919729957352,-2,-3.4420294694888707
3395447,emofrd35,Troy Gray,0,0,1,0.10901371213691302,-4,0.5969316000049538
7538618,mtybly99,Troy Trease,0,0,1,0.5235997077010968,-3,2.6576517444984393
4923576,zdxqvb24,Jillian Lee,0,0,1,-0.5236926453063475,-1.5,0.9116018466989111
5374368,igtopz33,Timmy Mckenzie,0,0,1,-0.2928417403528254,0.5,-0.13749125010480778
0351503,difbdv37,Warren Hinkle,0,0,1,-0.1551412308076614,0.5,-0.8612471307560607
7126387,jkhhjg23,Shane Lau,0,0,1,-0.5992196130725711,-1.5,0.9797727347226504
0081631,opnrsx00,Nicole Holt,0,0,1,-0.6684914265165602,0.5,0.3273706351422421
3380830,omeccs57,Joseph Lawson,0,0,1,-0.6485483504818639,0,0.9921211529507641
3877404,hcaejl03,Virgil Harmon,0,0,1,2.2223222082833995,0.5,-0.6423976086651955
0290008,aqqhmc80,Edward Williams,0,0,1,-0.26339842766948784,-2,-0.9329280598555805
2743594,ynkmhl33,Patricia Kehres,0,0,1,1.1927397750482758,-2.5,0.9194674787111934
7966467,zpfaip54,Jerry Smith,0,0,1,0.277082614836873,-2,0.14275333522256073
7236380,zeppeb16,Barbara Lacey,0,0,1,1.0553861041813306,-0.5,-0.7668691561001948
7004963,asjggq72,Phyllis Manning,0,0,1,0.9526693383168441,-0.5,0.21320319640328478
6047764,ztxwkl34,Daniel White,0,0,1,-0.004795616600009822,-3,-0.938130190870309
0263686,wpvwpo89,Kristi Curran,0,0,1,1.3367548017112547,-2,1.5809528051140447
4384034,ixgpxh72,Richard Fortier,0,0,1,-0.3673170478949137,1,0.10260324457754244
6674880,udrhct89,Norma King,0,0,1,-0.2542851397466048,-2.5,0.1588970634418878
4159289,sdfkep16,Johnny Meredith,0,0,1,2.2623450250861836,-3.5,2.6760761121008922
7501159,nlmmbv79,Tony Gates,0,0,1,0.1973183558983873,-0.5,0.9269760259956996
2850351,zpnaaq11,Helen Douglas,0,0,1,1.1509019388260233,1.5,-0.931633688758243
2437221,peaymb85,Shane Morgan,0,0,1,0.6374720310812432,1,-0.2257422085636227
5735781,nblodx16,Nancy Wight,0,0,1,-0.8510911104299321,1,-0.36017306813753347
5758315,lpsksw48,Helen Swofford,0,0,1,1.5362117608320656,-2,0.564988348288324
7909613,gkkshh27,Mario Williams,0,0,1,-1.1883623342676524,-1,-0.6732532078234907
7808365,qrdduh04,Piedad Compton,0,0,1,-0.3570476495075532,-3,-0.6323850388013312
7340618,grxfej06,William Helbling,0,0,1,1.1824173264005644,-1.5,-1.9484812021253495
2023920,ejsaut36,Terry Carter,0,0,1,2.0749109885816335,0,-2.436570701548582
8034978,wniyuj98,Bernice Francour,0,0,1,-0.6832699759436265,-2,-0.40339144915244063
6065002,lzgvee29,Jeanne Funk,0,0,1,0.0587729489711144,-0.5,1.454685001782141
5039930,nhnvmn21,Sue Owens,0,0,1,1.4573466343934118,-2,1.3725375512565652
5723935,dkbdja75,Roger Wiser,0,0,1,0.9532383325003924,1,-1.288246256854439
8776432,yfluht05,Daisy Allen,0,0,1,0.909240674959416,-0.5,1.4814418857104634
6024462,suxive43,Arlene Scheid,0,0,1,-0.19607301100530972,-2,-0.3262713540294051
9547476,dtoton64,Rosaline Schaffer,0,0,1,-0.7978811346210826,-3.5,1.3883824269322895
1551364,xnycgg93,William Banks,0,0,1,0.06562054233045878,-2,-0.19528196786098118
9456560,ssbkws42,Theodore Damm,0,0,1,0.501554221070128,-2,0.0020509120607030695
0863851,cqango17,Brian Grassi,0,0,1,-0.896298626821233,1,-0.4422550872025557
8791781,ydrimf32,Virginia Goodwin,0,0,1,-0.6706972039217982,0,-0.6956587336210136
5479133,rhvuyn23,Charlotte Scudder,0,0,1,2.3404133006746655,0,-0.34433779035539214
0129026,llofpm17,Joshua Thomas,0,0,1,-1.2137192774072494,2,0.587983453339719
6458786,rpuyys35,Sandra Foreman,0,0,1,-0.7494461588946324,-0.5,-0.54488031293271
8878343,hecfrs44,Goldie Faupel,0,0,1,0.7469134400408475,-0.5,-0.20257798285101547
4829856,yhfdas34,Michael Fuentes,0,0,1,2.22168438241376,-2,0.8779515330708465
0826509,jxnqod28,Sarah Petty,0,0,1,-1.202518087720149,-0.5,-0.04096933428703409
0695155,ykgmod94,Gilbert Grimm,0,0,1,3.8636668897886093,1,0.8265190122473669
8072373,mnmakf32,Jane White,0,0,1,0.16565683545030385,-1.5,1.9943497966069081
4609832,xkrcvg15,Carla Lewis,0,0,1,0.6420485362839781,-2.5,1.187818634992456
8831449,rmfhwk05,Steven Tao,0,0,1,-0.7814589928122615,-2,0.552578648502088
7503351,wcyenk26,Shane Echols,0,0,1,2.8856286840672745,-1,2.184746659770413
6203317,ubkjof16,Cameron Hodde,0,0,1,0.11635458085996664,-2.5,1.5638659281205216
8878427,gnckpt07,Ryan Neville,0,0,1,1.930118075091352,-4,0.016235841788729388
0641131,hehghh96,James Smith,0,0,1,0.6222208996332288,-2,0.8850635675939031
4965523,qjbnih01,Latonya Johnson,0,0,1,-0.5547503012058455,-3,-1.1020899445321337
4734177,pjsqks69,Mary Hayes,0,0,1,2.2411510299176935,-0.5,-0.22882482640168966
6735666,udvgbp82,Casimira Rossano,0,0,1,0.4997119392167111,-0.5,0.15352201303902469
1606433,apdzwq51,Sylvia Patterson,0,0,1,1.8144135180791823,-2.5,-0.9822778161309245
1759421,gwoqdm73,Bonnie Walker,0,0,1,-0.49288561283996035,-2.5,-2.9521727923844434
6601684,ptfryf69,Monica Markey,0,0,1,-0.4040371661489086,-1.5,1.3897246816476194
7958162,hznbtv29,Jeremy Drennan,0,0,1,-0.10928482477273782,-1.5,1.5758974867443118
9753874,jjvtfx10,Troy Maloney,0,0,1,0.5247529210832109,-0.5,-0.16581486814267965
7027629,mmozag99,Larry Sterling,0,0,1,0.6382998523808094,1,-1.631807644368351
8530818,yzgiqr46,Eva Pruiett,0,0,1,-3.5748657811740947,-0.5,-1.5876530482250724
3791037,tfhjaf16,Duane Blank,0,0,1,0.014268718434045091,-2,-1.0999021985874413
0946361,yeishc29,Sherry Terry,0,0,1,-0.007350848455879522,-2,-1.7189703705359993
8364701,tdnukj48,Stephen Kyseth,0,0,1,0.013266514629101778,-1.5,0.16057198999740585
1361525,oykvki53,Naomi Stecker,0,0,1,-1.0178849812566937,0.5,1.422540901465025
5784524,zauhhc87,Annie Trell,0,0,1,-0.7071179798932992,0,1.557137523525438
5849083,yslfjb39,Tanya Stringer,0,0,1,3.215220522710643,-0.5,1.2081327265891044
9377233,xabzgs41,Mary Hauck,0,0,1,-0.5354425982181557,-1.5,-0.9984851555216618
4702955,gbhivj86,Johnny Holmes,0,0,1,0.1603825324684074,-2.5,2.2392820357131633
0020498,mrzzix57,Salvador Yeadon,0,0,1,0.47631865161529063,-1.5,2.196287916803219
2278148,mlmuno08,Mary King,0,0,1,-0.6658181910212226,-2,2.924340575262308
3394897,oapikg21,Robert Cardinale,0,0,1,1.7283939871614074,-1,1.298414878939865
1269311,nokwor43,Lon Litton,0,0,1,-2.0652806224494356,-1.5,2.300195621672926
0851104,ribdop89,Pamela Bush,0,0,1,0.6380181691693174,-1.5,0.7494991308412509
8970849,swzlvz10,Roy James,0,0,1,1.602043153861307,-0.5,-2.734212884786236
2378538,pfqovl65,Mary Slipper,0,0,1,-1.835519112222348,-2.5,-0.6728126911114556
1272178,ucaubk32,James Arciba,0,0,1,2.4312078299234487,-1.5,0.3271487063078862
2668649,nqborq91,Mary Dearcos,0,0,1,-0.12892609080513484,-1,-0.6995107288846736
2582084,hdmdlr60,Pamela Morgan,0,0,1,0.8286908293019675,-1.5,-0.916695086945472
1772928,cxdhkx19,Gary Craft,0,0,1,-1.0829856145858487,-3,0.7848143597578296
3086943,udcfxz62,Peter Pena,0,0,1,-1.2557558866663596,1,1.8940856611898607
1267110,hezvgz63,Tara Lopez,0,0,1,0.5174146028135427,-0.5,0.5461555605434976
8109124,azsitt79,Douglas Scanlon,0,0,1,0.05351422046796728,2,-2.179711362597339
7484633,feaixv08,Lena Knoy,0,0,1,-1.2798937395367371,-0.5,-1.085564233755187
1803646,rymlnp03,John Young,0,0,1,0.8020912397822988,-5,-0.1645896784303318
9057313,blcoaw93,Miriam Hodge,0,0,1,1.3269990596446313,-1,-0.20958434356877653
3997715,nlqbdu51,David Kincaid,0,0,1,0.4785515133975853,-0.5,0.9032167487653355
2487552,xueshz90,Robert Robirds,0,0,1,1.0273848460207624,-1.5,1.8641639033769817
9399588,lpbtgc73,Christopher Collins,0,0,1,1.1873004180246882,-2,-0.16249868493343822
6117597,nfijkk34,Jacob Mayo,0,0,1,-1.9128806697276386,-1.5,0.40427404278169465
4321599,fqxfeu39,Sharon Metoyer,0,0,1,-1.6946067584984235,-3,0.43120001729129953
9006340,wrpnwu10,Sabrina Lawson,0,0,1,-0.7579108334019988,-1,1.1040389319991837
0689977,jzggqi04,Robby Miller,0,0,1,1.0975708075516355,-3,1.3559781637311108
5800216,tvdgqo15,Noah Moffett,0,0,1,0.44778288439491387,-3,-1.2534092972773903
4113356,gvjnpa25,Jacqueline Isham,0,0,1,-1.3086706228934144,-3,-1.9679554720747467
0978975,onitmw30,Janet Fields,0,0,1,2.1127576426974546,0.5,-1.3576689188127897
3672751,jflzqo05,Myrtis Carson,0,0,1,-0.7964276455783574,-3,0.3280092044461602
7457834,xpexhs89,Dawn Vos,0,0,1,0.9389069073976959,0.5,-2.2973063026065867
4960865,ozvphy97,Jean Roche,0,0,1,0.25060131729860746,-1,-0.7302283033141075
2528623,ayhzey25,Jennifer Merrifield,0,0,1,-1.8449450906464553,-1.5,-1.4610441584730731
9419211,qmhkti47,Ernesto Struck,0,0,1,-0.33802246611720843,-2.5,-0.03872257710900584
5646358,otfnou83,Manuel Vega,0,0,1,0.09889216206630103,-0.5,-0.4998841534740137
6819971,fbzfsg14,Susan Butler,0,0,1,0.8091861454471596,-0.5,0.9926744961011398
7833524,ijtgui60,Chas Raj,0,0,1,-0.1291761773816793,-1.5,-1.5586187678262036
7616230,qoynop42,Corinne Wade,0,0,1,-2.578113221173294,0.5,1.175403686429445
4079810,huciws17,Linda Stocker,0,0,1,3.180096695258637,-1,0.5474612632117735
1865673,kltujy45,James Pixler,0,0,1,2.048309343497631,-1.5,-0.6461381742882191
8471065,czmauk84,Dustin Cope,0,0,1,2.2522473036669686,-3,0.9766073271116351
